
concept2phrase	*dumbbell-like	"dumbbell-shaped"
concept2phrase	Duodenum	"duodenum"
concept2phrase	Duplicate	"duplicate"
concept2phrase	Duplication	"duplication"
concept2phrase	Duplication-Of-Chromosome-Fragment	"duplication of chromosome fragment"
concept2phrase	Duplication-Of-Chromosome-Fragment	"duplication-of-chromosome-fragment"
concept2phrase	Duration-Constant	"constant of duration"
concept2phrase	Duration-Constant	"duration constant"
concept2phrase	Duration-Constant	"duration-constant"
concept2phrase	Duration-Scale	"duration scale"
concept2phrase	Duration-Scale	"duration-scale"
concept2phrase	Duration-Scale	"scale of duration"
concept2phrase	Duration-Value	"duration value"
concept2phrase	Duration-Value	"duration-value"
concept2phrase	Duration-Value	"total duration"
concept2phrase	Duration-Value	"value of duration"
concept2phrase	during-condition	"during condition"
concept2phrase	during-condition	"during-condition"
concept2phrase	Dye	"dye"
concept2phrase	Dynein	"dynein"
concept2phrase	Dynein-Walking	"dynein walking"
concept2phrase	Dynein-Walking	"dynein-walking"
concept2phrase	Dynein-Walking	"walking of dynein"
concept2phrase	Dysprosium	"dy"
concept2phrase	Dysprosium	"dysprosium"
concept2phrase	Ear	"ear"
concept2phrase	Early-Atherosclerosis	" asvd"
concept2phrase	Early-Atherosclerosis	"arteriosclerotic vascular disease"
concept2phrase	Early-Atherosclerosis	"arteriosclerotic-vascular-disease"
concept2phrase	Early-Atherosclerosis	"early atherosclerosis"
concept2phrase	Early-Atherosclerosis	"early-atherosclerosis"
concept2phrase	Early-Atherosclerosis	"hardening of the arteries"
concept2phrase	Early-Atherosclerosis	"hardening-of-the-arteries"
concept2phrase	Early-Embryo	"early embryo"
concept2phrase	Early-Embryo	"early-embryo"
concept2phrase	Early-Invertebrate	"early invertebrate"
concept2phrase	Early-Invertebrate	"early-invertebrate"
concept2phrase	Early-Prokaryote	"early prokaryote"
concept2phrase	Early-Prokaryote	"early-prokaryote"
concept2phrase	Early-vertebrate	"early vertebrate"
concept2phrase	Early-vertebrate	"early-vertebrate"
concept2phrase	Earth	"earth"
concept2phrase	Earth	"terra"
concept2phrase	Earth-Pole	"earth pole"
concept2phrase	Earth-Pole	"earth-pole"
concept2phrase	Earth-Pole	"earth's poles"
concept2phrase	Earth-Pole	"pole of earth"
concept2phrase	Earthworm	"earthworm"
concept2phrase	*east	"east"
concept2phrase	*eastnortheast	"eastnortheast"
concept2phrase	*eastsoutheast	"eastsoutheast"
concept2phrase	Eat	"eat"
concept2phrase	Eat	"feed"
concept2phrase	Eating-By-Protist	"eating by protist"
concept2phrase	Eating-By-Protist	"eating-by-protist"
concept2phrase	Ebola-Virus	"ebola virus"
concept2phrase	Ebola-Virus	"ebola-virus"
concept2phrase	Ebola-Virus	"virus of ebola"
concept2phrase	Ecdysone	"ecdysone"
concept2phrase	Ecdysozoan	"ecdysozoan"
concept2phrase	Echidna	"echidna"
concept2phrase	Echinoderm	"echinoderm"
concept2phrase	Ecological-Community	"ecological community"
concept2phrase	Ecological-Community	"ecological-community"
concept2phrase	Ecological-Grouping	"ecological grouping"
concept2phrase	Ecological-Grouping	"ecological-grouping"
concept2phrase	Ecological-Model	"ecological model"
concept2phrase	Ecological-Model	"ecological-model"
concept2phrase	Ecological-Niche	"ecological niche"
concept2phrase	Ecological-Niche	"ecological-niche"
concept2phrase	Ecological-Process	"ecological process"
concept2phrase	Ecological-Process	"ecological-process"
concept2phrase	Ecological-Pyramid	"ecological pyramid"
concept2phrase	Ecological-Pyramid	"ecological-pyramid"
concept2phrase	Ecological-Region	"ecological region"
concept2phrase	Ecological-Region	"ecological-region"
concept2phrase	Ecological-Relationship	"ecological relationship"
concept2phrase	Ecological-Relationship	"ecological-relationship"
concept2phrase	Ecological-Role	"ecological role"
concept2phrase	Ecological-Role	"ecological-role"
concept2phrase	Ecological-Species	"ecological species"
concept2phrase	Ecological-Species	"ecological-specy"
concept2phrase	Ecological-Species-Concept	"ecological species concept"
concept2phrase	Ecological-Species-Concept	"ecological-species-concept"
concept2phrase	Ecological-Succession	"ecological succession"
concept2phrase	Ecological-Succession	"ecological-succession"
concept2phrase	Ecology	"ecology"
concept2phrase	EcoRI	"eco r one"
concept2phrase	EcoRI	"ecori"
concept2phrase	Ecosystem	"ecosystem"
concept2phrase	Ecosystem-Ecology	"ecology of ecosystem"
concept2phrase	Ecosystem-Ecology	"ecosystem ecology"
concept2phrase	Ecosystem-Ecology	"ecosystem-ecology"
concept2phrase	Ecosystem-Fragmentation	"ecosystem fragmentation"
concept2phrase	Ecosystem-Fragmentation	"ecosystem-fragmentation"
concept2phrase	Ecosystem-Fragmentation	"fragmentation of ecosystem"
concept2phrase	Ecosystem-Service	"ecosystem service"
concept2phrase	Ecosystem-Service	"ecosystem-service"
concept2phrase	Ecosystem-Service	"service of ecosystem"
concept2phrase	Ecotone	"ecotone"
concept2phrase	Ectoderm	"ectoderm"
concept2phrase	Ectomycorrhiza	"ectomycorrhiza"
concept2phrase	Ectomycorrhizal-Fungus	"ectomycorrhizal fungus"
concept2phrase	Ectomycorrhizal-Fungus	"ectomycorrhizal-fungus"
concept2phrase	Ectoparasite	"ectoparasite"
concept2phrase	Ectoproct	"ectoproct"
concept2phrase	Ectothermic	"cold blooded"
concept2phrase	Ectothermic	"cold-blooded"
concept2phrase	Ectothermic	"ectothermic"
concept2phrase	Edentata	"edentata"
concept2phrase	Edentata	"xenarthra"
concept2phrase	Ediacaran-biota	"ediacaran biota"
concept2phrase	Ediacaran-biota	"ediacaran-biota"
concept2phrase	Edit	"edit"
concept2phrase	Edit	"redact"
concept2phrase	Edit	"revise"
concept2phrase	Edit	"rewrite"
concept2phrase	*EDT	"edt"
concept2phrase	Educational-Institution	"educational institution"
concept2phrase	Educational-Institution	"educational_institution"
concept2phrase	Educational-Institution	"school"
concept2phrase	*EEST	"eest"
concept2phrase	*EET	"eet"
concept2phrase	Effector-Cell	"cell of effector"
concept2phrase	Effector-Cell	"effector cell"
concept2phrase	Effector-Cell	"effector-cell"
concept2phrase	Efferent-Arteriole	"efferent arteriole"
concept2phrase	Efferent-Arteriole	"efferent-arteriole"
concept2phrase	Egg	"egg"
concept2phrase	Egg	"ovum"
concept2phrase	Egg	"unfertilized egg"
concept2phrase	Egg	"unfertilized egg cell"
concept2phrase	Egg-Activation	"activation of egg"
concept2phrase	Egg-Activation	"egg activation"
concept2phrase	Egg-Activation	"egg-activation"
concept2phrase	Egg-Cell	"cell of egg"
concept2phrase	Egg-Cell	"egg cell"
concept2phrase	Egg-Cell	"egg-cell"
concept2phrase	Egg-Laying-Animal	"egg laying animal"
concept2phrase	Egg-Laying-Animal	"egg-laying-animal"
concept2phrase	Egg-Laying-Animal	"oviparous animal"
concept2phrase	Egg-Laying-Process	"egg laying process"
concept2phrase	Egg-Laying-Process	"egg-laying-process"
concept2phrase	Egg-Laying-Process	"oviposition"
concept2phrase	Egg-Shell	"egg shell"
concept2phrase	Egg-Shell	"egg-shell"
concept2phrase	Egg-Shell	"shell of egg"
concept2phrase	Eight-Cell-Embryo	"eight cell embryo"
concept2phrase	Eight-Cell-Embryo	"eight-cell-embryo"
concept2phrase	Eight-Cell-Stage	"eight cell stage"
concept2phrase	Eight-Cell-Stage	"eight-cell-stage"
concept2phrase	Einsteinium	"einsteinium"
concept2phrase	Einsteinium	"es"
concept2phrase	Ejaculation	"ejaculate"
concept2phrase	Ejaculation	"ejaculation"
concept2phrase	Ejaculatory-Duct	"ductus ejaculatorii"
concept2phrase	Ejaculatory-Duct	"ductus-ejaculatorii"
concept2phrase	Ejaculatory-Duct	"ejaculatory duct"
concept2phrase	Ejaculatory-Duct	"ejaculatory-duct"
concept2phrase	*elastic	"elastic"
concept2phrase	*elderly	"elderly"
concept2phrase	Electrically-Charged-Amino-Acid	"electrically charged amino acid"
concept2phrase	Electrically-Charged-Amino-Acid	"electrically-charged-amino-acid"
concept2phrase	Electrical-Power-Plant	"electrical power plant"
concept2phrase	Electrical-Power-Plant	"electrical-power-plant"
concept2phrase	Electrical-Power-Plant	"power plant"
concept2phrase	Electrical-Signal	"action potential"
concept2phrase	Electrical-Signal	"electrical signal"
concept2phrase	Electrical-Signal	"electrical-signal"
concept2phrase	Electrical-Signaling	"electrical signaling"
concept2phrase	Electrical-Signaling	"electrical-signaling"
concept2phrase	Electrical-Signaling	"nerve signaling"
concept2phrase	Electrical-Signaling	"neural signaling"
concept2phrase	Electrical-Synapses	"electrical synapsis"
concept2phrase	Electrical-Synapses	"electrical-synapse"
concept2phrase	Electric-Current	"current of electric"
concept2phrase	Electric-Current	"electric current"
concept2phrase	Electric-Current	"electric-current"
concept2phrase	Electric-Current-Pulse	"electric current pulse"
concept2phrase	Electric-Current-Pulse	"electric-current-pulse"
concept2phrase	Electric-Current-Pulse	"pulse of electric current"
concept2phrase	Electric-Current-Pulse	"pulse of electrical current"
concept2phrase	Electric-Force	"electric force"
concept2phrase	Electric-Force	"electric-force"
concept2phrase	Electric-Force	"force of electric"
concept2phrase	Electrocardiogram	"electrocardiogram"
concept2phrase	Electrochemical-Gradient	"electrochemical gradient"
concept2phrase	Electrochemical-Gradient	"electrochemical-gradient"
concept2phrase	Electrochemical-Gradient	"ion gradient"
concept2phrase	Electrochemical-Gradient	"ion-gradient"
concept2phrase	Electrogenic-Pump	"electrogenic pump"
concept2phrase	Electrogenic-Pump	"electrogenic-pump"
concept2phrase	Electrogenic-Pump	"ion pump"
concept2phrase	Electrogenic-Pump	"ion-pump"
concept2phrase	Electrolyte	"electrolyte"
concept2phrase	Electrolyte-Entity	"electrolyte entity"
concept2phrase	Electrolyte-Entity	"electrolyte-entity"
concept2phrase	Electrolyte-Entity	"entity of electrolyte"
concept2phrase	Electrolyte-Status-Constant	"electrolyte status constant"
concept2phrase	Electrolyte-Status-Constant	"electrolyte-status-constant"
concept2phrase	Electrolyte-Status-Value	"electrolyte status value"
concept2phrase	Electrolyte-Status-Value	"electrolyte-status-value"
concept2phrase	Electromagnet	"electromagnet"
concept2phrase	Electromagnet	"electromagnetic lens"
concept2phrase	Electromagnet	"electromagnetic-lens"
concept2phrase	Electromagnetic-Energy	"electromagentic wave"
concept2phrase	Electromagnetic-Energy	"electromagnetic energy"
concept2phrase	Electromagnetic-Energy	"electromagnetic radiation"
concept2phrase	Electromagnetic-Energy	"electromagnetic-energy"
concept2phrase	Electromagnetic-Energy	"electromagnetic-radiation"
concept2phrase	Electromagnetic-Process	"electromagnetic process"
concept2phrase	Electromagnetic-Process	"electromagnetic-process"
concept2phrase	Electromagnetic-Receptor	"electromagnetic receptor"
concept2phrase	Electromagnetic-Receptor	"electromagnetic-receptor"
concept2phrase	Electromagnetic-Spectrum	"electromagnetic spectrum"
concept2phrase	Electromagnetic-Spectrum	"electromagnetic-spectrum"
concept2phrase	Electron	"electron"
concept2phrase	Electron-Beam	"beam of electron"
concept2phrase	Electron-Beam	"electron beam"
concept2phrase	Electron-Beam	"electron-beam"
concept2phrase	Electron-Carrier	"carrier of electron"
concept2phrase	Electron-Carrier	"electron carrier"
concept2phrase	Electron-Carrier	"electron-carrier"
concept2phrase	Electron-carrier-of-Cellular-Respiration	"electron carrier of cellular respiration"
concept2phrase	Electron-carrier-of-Cellular-Respiration	"electron-carrier-of-cellular-respiration"
concept2phrase	Electron-carrier-of-Photosynthesis	"electron carrier of photosynthesis"
concept2phrase	Electron-carrier-of-Photosynthesis	"electron-carrier-of-photosynthesis"
concept2phrase	Electron-carrier-of-Photosynthesis	"nadp+"
concept2phrase	Electron-carrier-of-Photosynthesis	"nadp+ of photosynthesis"
concept2phrase	Electron-carrier-of-Photosynthesis	"nadph"
concept2phrase	Electron-carrier-of-Photosynthesis	"nadph of photosynthesis"
concept2phrase	Electron-Configuration	"configuration of electron"
concept2phrase	Electron-Configuration	"electron configuration"
concept2phrase	Electron-Configuration	"electron-configuration"
concept2phrase	Electron-Donor	"donor of electron"
concept2phrase	Electron-Donor	"electron donor"
concept2phrase	Electron-Donor	"electron-donor"
concept2phrase	Electronegative-Element	"electronegative element"
concept2phrase	Electronegative-Element	"electronegative-element"
concept2phrase	Electronegativity-Constant	"constant of electronegativity"
concept2phrase	Electronegativity-Constant	"electronegativity constant"
concept2phrase	Electronegativity-Constant	"electronegativity-constant"
concept2phrase	Electronegativity-Scale	"electronegativity scale"
concept2phrase	Electronegativity-Scale	"electronegativity-scale"
concept2phrase	Electronegativity-Scale	"scale of electronegativity"
concept2phrase	Electronegativity-Value	"electronegativity value"
concept2phrase	Electronegativity-Value	"electronegativity-value"
concept2phrase	Electronegativity-Value	"value of electronegativity"
concept2phrase	Electron-Microscope	"electron microscope"
concept2phrase	Electron-Microscope	"electron-microscope"
concept2phrase	Electron-Microscope	"microscope of electron"
concept2phrase	Electron-Microscopy	"electron microscopy"
concept2phrase	Electron-Microscopy	"electron-microscopy"
concept2phrase	Electron-Microscopy	"microscopy of electron"
concept2phrase	Electron-Recipient	"electron acceptor"
concept2phrase	Electron-Recipient	"electron recipient"
concept2phrase	Electron-Recipient	"electron-acceptor"
concept2phrase	Electron-Recipient	"electron-recipient"
concept2phrase	Electron-Recipient	"recipient of electron"
concept2phrase	Electron-Shell	"electron energy level"
concept2phrase	Electron-Shell	"electron shell"
concept2phrase	Electron-Shell	"electron-energy-level"
concept2phrase	Electron-Shell	"electron-shell"
concept2phrase	Electron-Shell	"energy level"
concept2phrase	Electron-Shell	"energy-level"
concept2phrase	Electron-Shell	"shell of electron"
concept2phrase	Electron-Shuttle-System	"electron shuttle system"
concept2phrase	Electron-Shuttle-System	"electron-shuttle-system"
concept2phrase	Electron-Transport-Assembly	"electron transport assembly"
concept2phrase	Electron-Transport-Assembly	"electron-transport-assembly"
concept2phrase	Electron-Transport-Chain	"electron transport chain"
concept2phrase	Electron-Transport-Chain	"electron-transport-chain"
concept2phrase	Electron-Transport-Chain	"group of transport molecules at thylakoid membrane of chloroplast"
concept2phrase	Electron-Transport-Chain	"respiratory chain"
concept2phrase	Electron-Transport-Chain	"respiratory-chain"
concept2phrase	Electron-Transport-Chain-Pathway	"electron transport chain pathway"
concept2phrase	Electron-Transport-Chain-Pathway	"electron-transport-chain-pathway"
concept2phrase	Electron-Transport-Chain-Reaction	"electron transport chain reaction"
concept2phrase	Electron-Transport-Chain-Reaction	"electron-transport-chain-reaction"
concept2phrase	Electron-Transport-Chain-Reaction	"etc reaction"
concept2phrase	Electron-Transport-Chain-Reaction	"etc-reaction"
concept2phrase	Electron-Transport-Chain-Reaction-In-Prokaryote	"electron transport chain reaction in prokaryote"
concept2phrase	Electron-Transport-Chain-Reaction-In-Prokaryote	"electron-transport-chain-reaction-in-prokaryote"
concept2phrase	Electron-Transport-Chain-Transfer	"electron transport chain transfer"
concept2phrase	Electron-Transport-Chain-Transfer	"electron-transport-chain-transfer"
concept2phrase	Electroporation	"electroporation"
concept2phrase	electropositive	"electropositive"
concept2phrase	Elephant	"elephant"
concept2phrase	Elevator	"elevator"
concept2phrase	Elevator	"lift"
concept2phrase	Elimination	"eliminate"
concept2phrase	Elimination	"elimination"
concept2phrase	Elongation	"elongate"
concept2phrase	Elongation	"elongation"
concept2phrase	Elongation-Factor	"ef"
concept2phrase	Elongation-Factor	"elongation factor"
concept2phrase	Elongation-Factor	"elongation-factor"
concept2phrase	Elongation-Factor	"factor of elongation"
concept2phrase	Embody	"embody"
concept2phrase	Embolus	"embolus"
concept2phrase	Embryo	"embryo"
concept2phrase	Embryogenesis	"embryo stage"
concept2phrase	Embryogenesis	"embryogenesis"
concept2phrase	Embryogenesis	"embryogenic development"
concept2phrase	Embryogenesis	"embryogenic stage"
concept2phrase	Embryogenesis	"embryogenic-development"
concept2phrase	Embryogenesis	"embryogenic-stage"
concept2phrase	Embryogenesis	"embryonic development"
concept2phrase	Embryogenesis	"embryonic period"
concept2phrase	Embryogenesis	"embryonic phase"
concept2phrase	Embryogenesis	"embryonic stage"
concept2phrase	Embryogenesis	"embryonic-development"
